11:22:19.168 [restartedMain] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@5334b3d0: startup date [Thu Dec 10 11:22:19 CST 2020]; root of context hierarchy
11:23:01.916 [restartedMain] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
11:23:01.967 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-21108"]
11:23:02.007 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-21108"]
11:23:02.062 [restartedMain] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
11:23:02.131 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat started on port(s): 21108 (http)
11:23:02.141 [restartedMain] INFO  com.sl.ylyy.YlyyApplication - Started YlyyApplication in 44.946 seconds (JVM running for 49.047)
11:24:05.730 [http-nio-21108-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
11:24:05.730 [http-nio-21108-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
11:24:05.791 [http-nio-21108-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 61 ms
11:24:09.331 [http-nio-21108-exec-1] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
11:29:33.395 [Thread-12] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3b584b04: startup date [Thu Dec 10 11:22:21 CST 2020]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@5334b3d0
11:29:33.399 [Thread-12] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 0
11:29:33.909 [Thread-12] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Unregistering JMX-exposed beans on shutdown
11:29:33.909 [Thread-12] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Unregistering JMX-exposed beans
11:29:33.910 [Thread-12] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
11:29:33.911 [Thread-12] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
11:29:34.016 [Thread-12] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
11:29:45.523 [restartedMain] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@6e3fb28: startup date [Thu Dec 10 11:29:45 CST 2020]; root of context hierarchy
11:29:46.212 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.6.Final
11:29:46.552 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$8375d84b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:29:47.959 [restartedMain] INFO  com.sl.ylyy.YlyyApplication - The following profiles are active: dev
11:29:48.010 [restartedMain] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@1ebeb298: startup date [Thu Dec 10 11:29:48 CST 2020]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@6e3fb28
11:29:52.502 [restartedMain] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'tokenInterceptor' with a different definition: replacing [Generic bean: class [com.sl.ylyy.common.Interceptor.TokenInterceptor]; scope=singleton; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\workspace-gitlab\zyx_app_ylyy\target\classes\com\sl\ylyy\common\Interceptor\TokenInterceptor.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=webAppConfig; factoryMethodName=tokenInterceptor; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/sl/ylyy/common/config/WebAppConfig.class]]
11:29:54.336 [restartedMain] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=f4c2f407-eece-3063-8cee-c9eef5d78121
11:29:54.724 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$675bd54e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:29:54.995 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.netflix.metrics.MetricsInterceptorConfiguration$MetricsRestTemplateConfiguration' of type [org.springframework.cloud.netflix.metrics.MetricsInterceptorConfiguration$MetricsRestTemplateConfiguration$$EnhancerBySpringCGLIB$$99887b8f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:29:55.021 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$8375d84b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:29:56.035 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 21108 (http)
11:29:56.053 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
11:29:56.055 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.23
11:29:56.487 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
11:29:56.488 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 8478 ms
11:29:57.074 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
11:29:57.086 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'metricsFilter' to: [/*]
11:29:57.087 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
11:29:57.087 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
11:29:57.088 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
11:29:57.088 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
11:29:57.089 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'webRequestLoggingFilter' to: [/*]
11:29:57.089 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'applicationContextIdFilter' to: [/*]
11:30:00.356 [restartedMain] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
11:30:00.368 [restartedMain] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
11:30:01.035 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@1ebeb298: startup date [Thu Dec 10 11:29:48 CST 2020]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@6e3fb28
11:30:01.295 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/add_to],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.addToMalfunction(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.301 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/add],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.addMalfunction(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.301 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/add_two],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.addMalfunction2(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.302 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/material],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.addMaterial(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.302 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/hangup],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.addHangup(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.303 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/finish],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.addFinish(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.303 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/appoint],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.updateAppoint(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.303 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/check],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.updateCheck(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.304 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/accept],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.updateAccept(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.304 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/get_type],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.getMalfunctionType(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.305 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/detail],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.getMalfunctionById(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.305 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/get_list],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.getMalfunctionList(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.311 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/malfunction/log],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.MalfunctionController_app1.getMalfunctionLog(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.317 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/log],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.getPatrolLogs(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.317 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/add],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.addPatrol(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.318 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/clock],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.setClock(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.318 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/filtrate],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.getPatrolReport(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.318 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/lot_clock],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.setLotClock(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.318 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/quick_clock],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.setQuickClock(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.319 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/get_list],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.getPatrols(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.319 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/point_list],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.getAllPatrolPoints(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.319 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/get_type],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.getAllPatrolTypes(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.319 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/patrol_time_1.1],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.getPatrolTimes1_1(java.lang.String)
11:30:01.320 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/patrol/patrolTimeInterval],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.PatrolController_app1.patrolTimeInterval(java.lang.String)
11:30:01.321 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/support/add],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.SupportController_app1.addSupport(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.322 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/support/status],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.SupportController_app1.supportStatus(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.322 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/support/terminate],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.SupportController_app1.supportTerminate(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.323 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/support/get_list],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.SupportController_app1.getSupportList(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.323 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/support/add_two],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.SupportController_app1.addSupport2(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.323 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/support/respond],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.SupportController_app1.supportRespond(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.324 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/support/detail],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.SupportController_app1.supportDetail(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.324 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/upload/index],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.UploadController_app1.uploadImageAndAudio(java.util.Map<java.lang.String, java.lang.Object>,org.springframework.web.multipart.MultipartFile)
11:30:01.333 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/user/userIdsv2],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.UserController_app1.getUserIdsByIds(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.333 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/user/storekeeper_list],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.UserController_app1.getStoreKeepers(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.334 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/user/signin],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.UserController_app1.login(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.334 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/user/tip],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.UserController_app1.getTip(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.335 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/user/detail],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.UserController_app1.getUserDetilByLogin(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.335 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/user/elcmUserIdsv2],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.UserController_app1.getUsersByIdsElcm(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.336 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaoxin_app/api/v1/app/update],methods=[POST]}" onto public com.sl.ylyy.common.utils.Result1 com.sl.ylyy.app_1.controller.VersionController_app1.getVersionUpdate(java.lang.String)
11:30:01.337 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public java.lang.String com.sl.ylyy.common.Interceptor.ErrorPageController.error()
11:30:01.342 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/loadmore_project_settlement]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.loadmore_project_settlement(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.343 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/add_project_settlement],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppManageController.add_project_settlement(java.lang.String)
11:30:01.343 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/project_contract_amount]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.project_contract_amount(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.344 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/construction_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.construction_data(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.344 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/add_project],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.add_project(java.lang.String)
11:30:01.344 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/project_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.project_list(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.344 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/deleteFileById]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.deleteFileById(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.345 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/project_detail]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.project_detail(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.345 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/project_settlement_detail]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.project_settlement_detail(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.345 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/project_type_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.project_type_list(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.345 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/project_early_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.project_early_data(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.345 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/add_project_early],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppManageController.add_project_early(java.lang.String)
11:30:01.351 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/project_before_check_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.project_before_check_data(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.352 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/start_supervision]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppManageController.start_supervision(int)
11:30:01.352 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/project_check_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.project_check_data(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.352 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/add_project_check],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppManageController.add_project_check(java.lang.String)
11:30:01.352 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/project_settlement_type_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.project_settlement_type_list(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.353 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/add_project_before_check],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppManageController.add_project_before_check(java.lang.String)
11:30:01.353 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/start_before_check]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppManageController.start_before_check(int)
11:30:01.353 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/add_project_start],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppManageController.add_project_start(java.lang.String)
11:30:01.355 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/manage/project_start_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppManageController.project_start_data(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.364 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/group_notice_update]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_notice_update(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.364 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/structure_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_structure_list(java.util.Map<java.lang.String, java.lang.Object>)
11:30:01.364 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/group_notice_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_notice_list(java.util.Map<java.lang.String, java.lang.Object>)
